text_sentiment,voice_emotion,facial_emotion,label
0.7002884151499021,0.5682014628954646,0.6416466547663562,0
0.5999893359586015,0.8351540296921924,0.4093054623770128,1
0.627400635245669,0.9216567676028122,0.6081247537706868,3
0.7444400355749604,0.6153665686749649,0.6078388353065253,3
0.5190204413773438,0.4990728130211,0.2996909082934842,0
0.23290787572489718,0.7325966402851736,0.3126906075118099,0
0.5962583022421534,0.44494877194711646,0.5181553670762107,0
0.6722337687235064,0.4101240450007706,0.5225217959490233,0
0.4513587824727942,0.2041141094871704,0.2886070032902466,0
0.4301821869593543,0.6833070158766441,0.8339984897375146,1
0.47230907550183526,0.5887640779237211,0.5582592321005304,1
0.508325709470119,0.6358961727454457,0.3787583065366563,0
0.6691393799633197,0.5580964639374139,0.18179857772660474,1
0.45376057889442944,0.5512095736467096,0.7760422867140648,0
0.8045826054021352,0.21061333885458527,0.630284587609551,0
0.7353298499342441,0.7319249986217431,0.5321457582581763,0
0.8590693611735929,0.4980343507728117,0.6894740611602101,2
0.6608724743867629,0.549288068374042,0.5205388742301712,2
0.1826917879119232,0.3060018904479558,0.2434900047356615,3
0.46055150675362566,0.31859079351115255,0.33612548865652847,2
0.6484280565541849,0.5927646211670018,0.0,3
0.604137010798269,0.6179257993449113,0.7304087074879383,0
0.5044097938654023,0.7758742312040465,0.5381327368512079,0
0.3409368218174115,0.3977922093248142,0.3082723307183487,1
0.7306503861131065,0.2487841838878736,0.6098036219556519,1
0.3420393458415697,0.9843281088915465,0.3982517090674347,1
0.7482949479950991,0.7976914766065568,0.48108788882322157,0
0.29764127981465216,0.521813850620111,0.23780542356315781,2
0.6065321472588253,0.5396807701398657,0.49814753918557886,1
0.4574603455381455,0.3632898076292297,0.562120764573464,1
0.3382933162792475,0.2153574250777111,0.6793324825407987,1
0.6013725829043326,0.7725474948935296,0.4088264755596804,0
0.40608890239167483,0.7616912787992605,0.2896523331537916,1
0.36815764430747483,0.2776102408670007,0.4060160503534519,2
0.5343100271443006,0.5057432924466357,0.34043183461773074,1
0.26917526598568287,0.46220770516274423,0.0599550049277649,0
0.10713785444426271,0.11223415099590317,0.45177566527473356,0
0.7600815149847946,0.4518107112143346,0.415170560636623,2
0.4237768156778159,0.6348425543028631,0.7976167175325765,3
0.4279806957601631,0.2773929578675915,0.5393812801706362,3
0.37418857373092007,0.334966035240291,0.3034890272833186,2
0.37753097171760475,0.4332844699620194,0.17354155236354346,0
0.5603919522950211,0.5807891429893376,0.46354278511491526,1
0.5622103089304421,0.512508315722486,0.19166114534865297,1
0.5228382066166262,0.69127573866015,0.6428879499689242,2
0.5649898386538728,0.40105552638876174,0.24491788007647652,1
0.5885596453772421,0.7104939883213623,0.6389277223151494,1
0.48151858942442405,0.35778467058200936,0.8873125213718958,1
0.4911390762601141,0.4302996178544179,0.8398114433225993,1
0.5174333265271959,0.2926407569201623,0.5915763958731299,1
0.3936983009413051,0.5794080138431648,0.4827629424695316,2
0.23552497621932178,0.38963687926648294,0.3613276454471872,0
0.52813453493608,0.5385101483604102,0.5856994620003091,1
0.16491959690856062,0.3939181504546266,0.869598483601933,0
0.5285488018974693,0.5649337384190465,0.06325247118836957,0
0.6215454139330137,0.2994819727175068,0.26653127854890285,0
0.5964668789093883,0.4387265280354378,0.4298044798806429,1
0.5597817491755228,0.6462517391321065,0.46847132843641565,1
0.47666762867278456,0.49421169346149085,0.9336601336975143,0
0.6345775642775008,0.7281362775002334,0.5255859287151962,1
0.4661999227684401,0.35432609490210737,0.5552135396841433,2
0.26295703052611163,0.43304959878907173,0.4192921890108033,0
0.5495501666048737,0.33729515192147497,0.36403974260010996,1
0.12558435641386712,0.3235256194115945,0.9348428125145671,3
0.33464754321271273,0.38154335129804506,0.15969923074274273,1
0.6188322966970431,0.6841339598987957,0.19130409893473077,0
0.6180845583811635,0.3633271214174978,0.9414944023825236,0
0.3845350114630286,0.8185025554652636,0.4449263017608473,0
0.24336914697253675,0.5701419136720731,0.6902656766206487,0
0.6300132408873386,0.10055925060254295,0.36799264475370247,0
0.5010085883805099,0.3767086472529436,0.7405576888387697,1
0.25712854580011957,0.619332386358697,0.3128961071438099,1
0.7296622143860941,0.6924819363998126,0.24029811765726283,0
0.5560635782142517,0.7693099008050126,0.2945438849137336,1
0.517143982490981,0.4909043205648087,0.8075742222389259,1
0.45686715084987206,0.42427970699938095,0.5610467537613475,0
0.5109940392900645,0.8630643911650449,0.23359510318348958,1
0.4458905012266362,0.5513515902446734,0.5539892849877847,1
0.702317185004828,0.5974894186940525,0.2747957509106106,2
0.6407158246663441,0.9078075089223034,0.5774700259068584,1
0.6711665819462237,0.631298988409051,0.5098330000294546,0
0.7778751440462379,0.18778737833665793,0.5303991365757507,1
0.8331244772380093,0.27789612127913466,0.4691251838269128,1
0.741201993028952,0.5745595672708396,0.41191094539557005,1
0.44003379953188937,0.1524814055106471,0.6158952759475451,0
0.8186468353528883,0.8181832235440176,0.3158230623287761,2
0.4147796189822952,0.5223771230304458,0.10203002287868745,1
0.4008317272113807,0.8089878056464215,0.7439442726488384,1
0.5700300285725342,0.5990268113788737,0.8304087994072324,0
0.49590298137390004,0.49780204421063906,0.6662284701313248,1
0.6645454604708956,0.2744250461737121,0.7098082488249607,3
0.8649157645277918,0.18931046274436986,0.6327879731811173,1
0.7109093060573038,0.36435996518460234,0.5159939928780756,0
0.7332494152398245,0.5906248633424976,0.3127950800978027,1
0.24570499435402227,0.5732561279759146,0.24613715826321908,0
0.44926263556855034,0.839939543496812,0.7838281631212263,3
0.4171071144891458,0.3137692168502667,0.2325307704711691,1
0.4881695469653275,0.554950216557292,0.2469874845488152,1
0.7633784068395246,0.23957922133384413,0.2857934844468474,0
0.40915306338717555,0.790350532988016,0.3969758032012338,1
0.5668543417872318,0.17051203986942226,0.28602633192127613,1
0.8598855914594188,0.48963825615560913,0.29847217903534207,0
0.6389223032552384,0.4529112080390007,0.7292182235682483,0
0.573585387074163,0.5921190737070035,0.38599984472115845,3
0.45442067789723944,0.504640111029666,0.8218198684954086,0
0.5800013839652016,0.5007614786586159,0.6241110021016054,1
0.5068934159491276,0.5788340048807494,0.5688418110238734,3
0.4153217831138248,0.3886783284181112,0.47981200022808285,0
0.2564763599685028,0.31813555918134495,0.4360255243051743,2
0.1868832050404522,0.25545937065103974,0.7274097613516441,0
0.571442507862403,0.3716079474329119,0.11652674441362326,3
0.5060862502021036,0.6472851402348163,0.8983068608482472,1
0.5036523698255214,0.48380013998105936,0.5117467675580648,0
0.792447132551255,0.35418801253564425,0.8606808586163062,1
0.9322911565214906,0.6483211838510442,0.6634831529497248,1
0.5594230709060457,0.523291712932572,0.25060690032165395,1
0.5026588817594735,0.4095642156234447,0.3625220489017719,1
0.6907949347484048,0.4424977821122047,0.6426388768433653,3
0.6900389872806034,0.42765765846616194,0.569573663783614,0
0.6375609904317675,0.5102019427251069,0.496540517385374,1
0.2969592883953033,0.3870848586715228,0.2245821233198353,0
0.4930081993061554,0.4750910346842024,0.677439903015137,1
0.5057128104589487,0.4612973113260813,0.214148599704806,3
0.7236643132340626,0.4218293379339451,0.6208202449798638,1
0.5712497295456695,0.496649666482931,0.6015273355972346,2
0.6268844330258014,0.24806320444659619,0.0,0
0.5178022363451633,0.5108304452831418,0.7130967003419664,3
0.7785954240494775,0.20707480306371623,0.6038171081237707,0
0.7876790334536801,0.6274918342459258,0.5940246161276619,2
0.4895150022211472,0.6124929499449332,0.5635677144889797,2
0.8086500562224507,0.6935885993412227,0.1931075258198925,0
0.4255117797076671,0.9003223667068911,0.3913470903188261,2
0.6861028739997674,0.6779913351578296,0.6713979885276228,1
0.6618410564484005,0.6549546065222106,0.568007928298618,0
0.4995084649015512,0.10879684162880504,0.6852204462851494,0
0.46284644617544685,0.7970197339813861,0.10537201874756297,0
0.5391929473321656,0.6437180989827628,0.24601338383592353,0
0.6942600194489568,0.6631660994494676,1.0,1
0.5659699838885804,0.731653402337692,0.44575064905474143,1
0.7678116275229271,0.35323330448999696,0.5856147214112767,0
0.40432610937415747,0.760867919267241,0.6252580447453554,0
0.7428805403058054,0.35626570346471426,0.5323841723485947,1
0.13143485399668448,0.6402472119569569,0.528241587511888,0
0.552317279888061,0.48286547427270166,0.536708783211881,0
0.5517221250149869,0.49323946449398753,0.5676511937130659,1
0.2728106570756015,0.5687200057828856,0.29033865661840536,2
0.7386533587141201,0.6398353084604775,0.6204919326698455,1
0.42763634315917376,0.4556531042369134,0.6463886522310158,1
0.5756223267609064,0.6068392668071475,0.48917252185322313,2
0.2898528989925372,0.5316030644265671,0.2797892108889971,3
0.5190855017737019,0.7045625499004298,0.19547562600913437,2
0.3386516649580191,0.5198191087928916,0.5413406415565495,1
0.7028490373285665,0.7845131372795049,0.2761721780854502,0
0.4947322925079544,0.4992434389799198,0.6280705239191219,0
0.3931997496512182,0.41815712430597696,0.3154145747485104,0
0.6727117562100029,0.8031818307468142,0.23416243097994394,0
0.5306441265084474,0.6677121129362018,0.5742810741052373,1
0.5837753579620962,0.5330276804933018,0.6860810783479241,0
0.6129157968188874,0.5495938431098659,0.7821389154629679,2
0.5049097160346472,0.6031274033371978,0.6664952650877609,3
0.38384298402697986,0.6560204843935564,0.4021156614049078,2
0.555283592981541,0.864275959316023,0.483385653333538,2
0.5377142388298141,0.5714528212898442,0.21994104938907055,1
0.8009004979270954,0.3046688066064783,0.41452463974666337,0
0.6223633982995067,0.4420757836180279,0.6864120360940869,0
0.24338715332838656,0.668587892133038,0.5028748776257738,1
0.25783024535483345,0.4623246790945305,0.6124560486384348,0
0.9901826305279657,0.35948264859907375,0.2393505998210838,1
0.5632454516657814,0.6791718994319511,0.12836748812900084,1
0.5143463058484297,0.24981001686118415,0.44669136537309695,1
0.7105487855156982,0.5105727668265667,0.3652907275876125,0
0.502675051480222,0.2780374849165438,0.47238760197002644,0
0.48442946745076365,0.19386456115223988,0.5765948827717449,0
0.2680707829657464,0.8555694668299444,0.6394920960808771,0
0.7647053680124167,0.360938869705945,0.3892935652887086,2
0.7638510583512077,0.5857758940023172,0.5727273385954417,0
0.37269769837974803,0.9123024906316127,0.39609313853610667,1
0.3722882471547838,0.3359481299828999,0.4358569243837729,1
0.4826205036454762,0.23443181352096942,0.6297153664389744,2
0.6003193723114251,0.6794654663794741,0.22898841473475978,0
0.3981230872632049,0.11466469332437962,0.7163593206892527,0
0.4468426364915015,0.9326723264071268,0.135062709631814,0
0.6253362375176666,0.5728427765466492,0.5329441531673861,2
0.5733170436871086,0.44444254228875146,0.8562572806855362,1
0.7095588782665925,0.1510059534790078,0.30620138430555566,1
0.464599234102335,0.4816906945719308,0.3876776443291491,0
0.44868472510516866,0.5572629033296536,0.5248804705854553,0
0.30935595171720576,0.33535003648911715,0.29543306672066605,1
0.49619454002107793,0.47550584653985395,0.4817053053015959,2
0.11833159111335328,0.5748591068652035,0.6523203978174175,3
0.34287400585701927,0.3111525025652541,0.4408867460601821,1
0.47062065922842256,0.3550315194153504,0.12500269428714234,0
0.17958484765153226,1.0,0.6213535466460525,1
0.4157548021329626,0.5108731506632391,0.37898468039566824,0
0.7917243647384852,0.5919292382883292,0.980670110248236,1
0.6602400475619704,0.1861668052608771,0.7958869472293881,0
0.559920948827457,0.5205743991694434,0.43818326760586723,0
0.5679053767113709,0.848805652769792,0.6010992380461748,3
0.6011581048083446,0.5169235769761922,0.3210508775112485,2
0.8022332068799267,0.6369368395012249,0.6884828902179978,0
0.4539414907704823,0.5938393577328223,0.5869873655714885,0
0.7414149520459585,0.5246841022734622,0.7416635267353651,1
0.6480590050753405,0.0,0.27966508544653645,2
0.4933789737565018,0.48527330898525045,0.4566274322527852,1
0.4680156946352615,0.40912504621378254,0.882334858020619,0
0.5483513121545412,0.5873580445559876,0.852827213227838,3
0.6140407400654135,0.741077410399135,0.3984747691651432,0
0.49680010483899656,0.7444825277531733,0.23889933610029784,0
0.5408674429170671,0.7170018560739386,0.4744640192138125,0
0.46125786248140205,0.3202269225349208,0.3956673413556702,0
0.6843122722624324,0.8014875351562202,0.6109615093999524,1
0.49018328449217813,0.6975713497032863,0.6172591232435605,0
0.8013088146393887,0.9633014775933482,0.3444292520436343,3
0.3345990811036957,0.7012907018040843,0.3518078810859102,2
0.47741088843774815,0.3584225264024038,0.3512292067846067,0
0.39724726783928566,0.48784583368500156,0.4173146664307409,0
0.6357662241326585,0.6769516138119627,0.532866259277963,2
0.5679933456017238,0.1876256649252887,0.43492024785559896,0
0.3736117274768481,0.21459726660332623,0.20693991064465816,1
0.8735856402877449,0.08768251222537937,0.6808545085217331,1
0.6287754576933131,0.5244302065577877,0.22895420639053488,1
0.5462966049448866,0.4896928303840717,0.46339631879399446,1
0.2580553914095448,0.7053156890260657,0.34171657187304383,0
0.6286985361360656,0.7305250502100425,0.7127506022157052,1
0.20558006345312368,0.35115963481015955,0.6460361766892511,2
0.0002364945939629659,0.5827455444533759,0.4305373002720143,1
0.5289858298461038,0.5665328802564866,0.7886233534103155,1
0.5385858626601888,0.3321284728784937,0.7242449975294687,0
0.3899896597842531,0.21724629511781246,0.26450869408191185,0
0.7711428819805546,0.3538376863746756,0.563461672534171,0
0.33541196046007116,0.5218884884113597,0.46041912804069907,0
0.328270579469985,0.4734210286148469,0.3845904006774174,3
0.23421273408163218,0.8192949877364593,0.2784357739108423,0
0.48965360695813376,0.5411492329773157,0.6727317633373965,3
0.5444797677934089,0.584610440529941,0.626987475019248,1
0.6063582671673438,0.32843246129593673,0.4147477553455154,0
0.5265531708706285,0.6145861477031578,0.3642414625621204,0
0.3341494544370234,0.23550496332541843,0.4006948515847542,3
0.8010858497542195,0.5802778325112796,0.3681170157030876,0
0.2460958902076581,0.29204025145775314,0.6690630504049291,0
0.11530481290198558,0.5799820438008167,0.3650550384791128,2
0.13568296462921003,0.4010614980851618,0.5508027392622867,1
0.2975111949982081,0.5932015557164777,0.30806772564327045,0
0.7743405992969752,0.5577835064285539,0.4749690319972932,2
0.5568022771847346,0.23711754335097074,0.1498184069698596,1
0.19959823654201375,0.9703858761736417,0.6976175879383673,1
0.6049742165360005,0.4968068877788185,0.2692299261273974,2
0.5281012207275972,0.7547608513030348,0.23148626603756012,0
0.8785345236655986,0.5187820611590406,0.6702522114732783,2
0.7973834534244275,0.5394240953686757,0.29057571842366914,2
0.6717691305631579,0.7609603273267751,0.5452494670319413,0
0.03467096159138339,0.5629104961694636,0.6421056526256665,0
0.32711004401957056,1.0,0.4934251534351881,1
0.303084716231499,0.4548813027142785,0.49299259732459744,0
0.7462581353415262,0.5014080170986522,0.37468421935708685,0
0.39810388717000844,0.3797820517155994,0.4616857867465787,1
0.8355552763876897,0.39125697787689306,0.7619849091780899,1
0.30218716420947267,0.4235550459950041,0.3576567756424115,0
0.6335959713204113,0.38880621948258076,0.38745563850852793,3
0.22532854046188805,0.7520628448392253,0.31117767772202165,0
0.8843174766030822,0.483285726638724,0.9081358770311142,0
0.6643807626858708,0.21158378484950746,0.3201047087217568,2
0.43711321573011463,0.3035805171306585,0.43083739438229707,1
0.5368109059114304,0.7741851395293526,0.14479479440871895,0
0.46745658462454576,0.46036588197957856,0.6332956898341867,0
0.5897717648835379,0.6174291078113988,0.9082337160247193,1
0.4994517743127384,0.43028946727095085,0.3615003935434654,1
0.6880933521862782,0.35581655139772705,0.18903477966633514,0
0.38891035390054246,0.2140622333867544,0.2019839659034019,0
0.17657368284299613,0.8259764339799339,0.845058167102148,0
0.5209336559127535,0.2828205932925306,0.02828280159169655,0
0.5358234615480328,0.4274909160211177,0.1798005161477897,0
0.7233269199961483,0.38038306102628705,0.8655749837198892,0
0.6003782308071027,0.9139180492514651,0.703357928024481,0
0.7415186000476234,0.29417061487055335,0.2788977185422379,0
0.5338469509368083,0.7998903511818063,0.4721008028440577,3
0.36285449941772324,0.6164639556733569,0.8461466701398974,1
0.41967678387180957,0.7299178402013977,0.35344273112548297,1
0.1477941682029677,0.6177702793544522,0.6351192398363511,0
0.3927310542632952,0.5416402907387392,0.5275123501361645,0
0.5498633860109917,0.6807032262563428,0.0,0
0.960015505468053,0.6572425038600314,0.8216487397396519,0
0.46610066582250814,0.723697170577015,0.45060033583371717,1
0.5497557359958087,0.3086008710336435,0.21649958234449757,0
0.0,0.5484671575813078,0.7379110075690585,3
0.5435719536378292,0.8133634785476427,0.1587130643592548,0
0.5749881447070744,0.2298371077711825,0.4953869238082299,2
0.6157102777420109,0.5361939675706842,0.31029757215388754,0
0.5852444158831454,0.4747579967786239,0.5376955764567034,3
0.24596249350202792,0.5875198750833502,0.5272553199664127,0
0.39793815936380966,0.7857869442391713,0.4453063054567755,3
0.5296637219894501,0.3523938319534061,0.6422018710035042,2
0.4497485710244533,0.580595070209348,0.8309209331728733,0
0.423403218526052,0.33743541816925293,0.3280253127785435,3
0.16786964042163427,0.20417927419504706,0.39777215860910076,0
0.6002455607548449,0.34124964247293754,0.3038868645770887,0
0.2087747615902225,0.10502122197464686,0.4744080162477057,1
0.6172971964635421,0.5817465543594875,0.5944687024429156,2
0.2598156711559613,0.5033779782424692,0.9319010884383949,0
0.3926783471223073,0.0,0.40974064643433844,0
0.5605422046991934,0.6227812128955261,0.48782927013605254,0
0.3380234077492892,0.34940710076751846,0.6399932154193824,2
0.45573724931170106,0.6422845845550158,0.5743816858453834,1
0.5216634005676019,0.3071767423664408,0.5785999658264996,1
0.019902696535500197,0.5207819950895247,0.8746438499886175,0
0.9529018195160857,0.44153894836765256,0.6709689719500168,0
0.5189736810061619,0.6745446782742138,0.6795992378326062,1
0.358645231510036,0.32232264854163334,0.3318578997157495,3
0.2732426701919068,0.3757850121878715,0.6466961100980255,0
0.2364727991759274,0.39386274272645944,0.22885452765145914,3
0.3200952729404385,0.811956895339506,0.50385344537337,3
0.4288378637193258,0.36061500578243294,0.3507933568623902,2
0.7124444433257586,0.5739236614743463,0.4724653569631414,1
0.35511616725619766,0.7823679787843114,0.6173876888337468,1
0.5168991156589154,0.21672276847421212,0.35276567073152,0
0.37323184017039357,0.5293057845951804,0.2706975649404197,0
0.0,0.2577224578200642,0.5589640735939841,0
0.6929521584084151,0.4377309123200805,0.7403959084502872,1
0.5285503273718809,0.4049876089678728,0.9488962550629523,1
0.5564121949975648,0.38886554104974896,0.5845585040633093,0
0.5853379146798732,0.5529546133732076,0.530512105309864,1
0.7938231026502749,0.5682692907491941,0.3191868923321767,0
0.9490950626099286,0.43564540598823226,0.2593834341734035,2
0.7678591278744518,0.6051923712383374,0.8097559735379805,0
0.5491969267304349,0.7711361410977426,0.4670547230968084,3
0.5730287168443224,0.7724592628841421,0.4656169663533419,1
0.6250814191415557,0.15843261055896307,0.8684452102273361,1
0.2121925170475618,0.5731214888386736,0.586441600827082,0
0.3457257644820242,0.20974345577223896,0.7390171808050411,0
0.31025074909509787,0.3818465078897119,0.48850141603285113,1
0.5330980522376104,0.3628483474101961,0.6399690686734267,2
0.6192681479930753,0.4135431908547298,0.6154614892475155,0
0.8829400073536301,0.7343570334411315,0.4504491808063591,2
0.08869499289938776,0.6277996036080612,0.6273389663910924,2
0.5368559661397224,0.4230034710150321,0.5046970232834329,1
0.334992105685973,0.42624239020597293,0.49752012708658566,1
0.5488983004020825,0.6320332169787238,0.45744435795039917,0
0.6228489832668181,0.489076912266626,0.31842175093401504,0
0.5626293894359443,0.19003958545857313,0.7391506304324658,1
0.6941195691452339,0.0,0.2485733769094925,0
0.6095473506133984,0.30901430148739184,0.4731120175871219,1
0.3889101288557784,0.5418368040702202,0.5578336277522098,1
0.2603254198010315,0.3964285916403698,0.0,0
0.42180400253260253,0.5741116181535428,0.32537052953628975,1
0.6254461387936577,0.3889401916718039,0.9646866369141203,3
0.7806556003635238,0.5596968139168681,0.6284431488580484,2
0.8599057728669119,0.26483005878655963,0.6132084247302727,0
0.8658934407873672,0.4184127447260516,0.7065589690003748,3
0.5495316776164707,0.5923964934356611,0.5832978534220903,1
0.46932236066907246,0.33849290241776847,0.7529224274707189,0
0.9024657698317817,0.6686033247727788,0.5707265482659913,1
0.6300321593197451,0.6040945225588539,0.3113909327155733,0
0.8291670085495644,0.5385643068150401,0.7690980141331152,3
0.5538713317003126,0.6830692212096842,0.32062990954060255,1
0.612408487424138,0.3909641052360461,0.4175389699688502,2
0.09480143532432767,0.5793591346063329,0.48523999874231716,1
0.5651308617073434,0.3528883810228585,0.3539284001967373,0
0.6282283717366506,0.34986030513416977,0.32354948501582925,0
0.5250921093750622,0.2898102926374701,0.47199388743499854,1
0.6212372636280586,0.7270667796689068,0.31198386501465447,0
0.34336824080682055,0.3028166669577802,0.596147111895649,0
0.0,0.3045933773756013,0.43443058401697177,0
0.7078803010334025,0.5940955104387282,0.29343953912425813,1
0.24816169650221642,0.4044203665846523,0.5671768119326578,1
0.9046823187323618,0.6710366544348267,0.4501655316100808,3
0.5613229980731415,0.31910483579292037,0.6515468501583318,0
0.9528129118320798,0.38903482057244365,0.6578754966028377,0
0.28201480606198004,0.5174143057020786,0.5239609690124636,1
0.4637369056850819,0.2344001184087231,1.0,1
0.44278834736881223,0.25463652998994324,0.656126552802981,0
0.8267645240949013,0.1418302360487505,0.6601249088195573,0
0.408628635964857,0.8160595518784488,0.26952306580949437,0
0.5044791840782903,0.3127958057324278,0.3162402432684477,0
0.377164887919218,0.4512668691021512,0.6300795903345638,2
0.6693823554467832,0.3953769430779903,0.4000639532184875,3
0.2471474514654144,0.4952353937969735,0.7791468936476709,1
0.7305873559275704,0.6163735906071799,0.3452330853086823,2
0.4574005321100989,0.5010440171319047,0.18386045107911808,0
0.6253235678935125,0.27997647974824147,0.13901042001296277,0
0.3068139853810504,0.4145132734303877,0.8281284488514891,0
0.376775082883059,0.7073924417021793,0.6146283688029341,0
0.43160503213951684,0.6698655433046783,0.6388410444322206,1
0.6379838912462477,0.5173492100279089,0.4161767817460388,1
0.22036821909483434,0.8944394029630669,0.1152055850371485,1
0.35304116087800186,0.6396733829506553,0.31557065428448944,3
1.0,0.568353630341486,0.3307369780420858,1
0.6083771436155939,0.7345358218940639,0.2736235611252975,1
0.5673670861681333,0.38564789217963164,0.42168475881451606,0
0.6341424704328322,0.8734895602143182,0.2973934784006168,1
0.08634834827771165,0.4516664833334728,0.5632480046113738,0
0.43519475830577947,0.6965138204153829,0.26567106426693665,1
0.5720584983854757,0.25434002119886256,0.3827646231688264,1
0.34087261963244087,0.6263624566714925,0.5904814722772032,1
0.45877237828970574,0.5144293106778786,0.5485238905498611,1
0.6798752452764851,0.6946733695176172,0.48530318346959733,0
0.5511117075380081,0.45401532448216514,0.32599690170164897,1
0.11404431709253487,0.4707291234093164,0.3265611730995901,1
0.3802363313103338,0.8708183179207186,0.4095885223124683,2
0.43339594474713494,0.017701187317325895,0.3476722857591308,0
0.36004581514877776,0.8379587865854183,0.6414333319677601,0
0.6679544020231811,0.8674943470369075,0.7856406044938751,1
0.7388890254430569,0.5440774184720724,0.5401549131252479,2
0.33964905501944953,0.7020799874355123,0.2706998370555478,3
0.39558653322093296,0.023040949279482692,0.6566859776710572,1
0.5812687499663056,0.04380755693230787,0.5868287032262413,1
0.6221720961431944,0.3152723705214708,0.43918644611572055,1
0.650710012499832,0.7629217851126984,0.6227376389604202,0
0.4148340472898541,0.09321115664647683,0.694691238680391,3
0.4561594865805284,0.5244391588032774,0.8573110638667368,1
0.38232702269067265,0.4688426708247795,0.2677323874820303,0
0.4836125280511871,0.5416225245964823,0.3616366344562083,1
0.3168946902735101,0.14236329226885053,0.5404217489854407,0
0.5184821041134551,0.6514458773558889,0.47856759204447913,2
0.5289099726331781,0.7187062231615291,0.671619144282896,1
0.6118709012420438,1.0,0.19504446179281404,1
0.5979773712843093,0.038334909371559256,0.6054691106987895,0
0.7087731129381815,0.14790933890305008,0.5777012048514938,0
0.4067463224039228,0.08577878398185418,0.45392807148486825,0
0.6367384269908057,0.2251211212930665,0.4640183696491169,1
0.3822212498777387,0.4934555974099348,0.9664097225706589,0
0.13660697703660218,0.5835685112813712,0.4041071725981038,0
0.2591478425342071,0.07555014099663493,0.27297279115318046,2
0.5535531262369505,0.2574749746212543,0.42158202388867805,1
0.5835536250085692,0.5104664186408835,0.5840113187139707,0
0.5264406659996145,0.4219909362347798,0.7689447815331912,1
0.4226124454597135,0.39462622414327886,0.6326539720552385,1
0.6259285869006955,0.553867657562133,0.6170294976365926,1
1.0,0.24237287836021415,0.36079990564701536,1
0.26769172769895666,0.4910601787469481,0.6103930178992151,0
0.7878306978219967,0.5959809034434146,0.5217489796714763,0
0.6969103617353404,0.35916321561431647,0.7464469515978338,0
0.6485396642679456,0.3038059256152268,0.538097950302821,1
0.6168386290778649,0.3241920346685552,0.6939338445377347,1
0.3214762581750813,0.6015639131676518,0.7482836239365555,1
0.2637271080010587,0.5016729553942946,0.7490569562184028,1
0.475325656992205,0.4165938730392195,0.4425211357964196,3
0.1737876124448407,0.3105836305241003,0.6068810555893757,1
0.6645479147361757,0.6899132623862662,0.3778335746371352,1
0.24973893103902062,0.27640266243980527,0.4576194588172167,1
0.7581733982968559,0.6735731491018411,0.03383284810883758,1
0.30508723564946255,0.6587580150692889,0.6463366110677414,0
0.494930046337269,0.5481929333104034,0.6323086443907513,1
0.7756589975189733,0.6048001142668827,0.5245661458673994,2
0.6174507045602453,0.5314743758369083,0.5869664564827402,0
0.54996876979578,0.4255134318661843,0.23989909405829352,0
0.43626814837181316,0.44356484034455984,0.39912297113508366,1
0.6895652786981804,0.6354662428745323,0.338259173031347,0
0.5148848506464015,0.21160320951406758,0.15398234798086635,0
0.7767206167000644,0.597744096125346,0.772486920993473,1
0.34552309149407645,0.6505988288047911,0.6830907669435028,3
0.20462615625557856,0.5724248082501325,0.42186182249944537,0
0.8775601821998971,0.710317073767752,0.5311436206559941,1
0.744164459021315,0.4948576957137559,0.7131880638443284,0
0.2571872420497704,0.6986455487721857,0.49527046217479614,0
0.359882641888867,0.6698789888774557,0.7116514936979874,1
0.7145519572905823,0.2531414046708622,0.28518958359234275,0
0.18413910479025952,0.21297936857408106,0.4422679418006327,3
0.49528079243163947,0.5043500286967703,0.46311284180001155,0
0.850475521406387,0.6458426440038358,0.34136676543698585,2
0.5269818642419785,0.4895821542612512,0.7362106868762339,1
0.45934613587883255,0.5781741811769148,0.3433093626825183,0
0.8105094940627902,0.6323765556271557,0.3341454499845343,0
0.5183438426640502,0.3058373693887276,0.14043913516355588,0
0.329199147424294,0.4974540233230877,0.5212286771069026,0
0.31451978496899696,0.7192169943140798,0.5046634681675859,1
0.3786528594008799,0.6810951810172909,0.19700130838475188,2
0.38205056889820954,0.8688915945084377,0.7663172878431173,2
1.0,0.6212792407739782,0.28949496035583827,1
0.34192630243749045,0.41885982532742116,0.6516352173541282,0
0.06142094495366307,0.4291016224775416,0.5064089033527449,0
0.44708117653798246,0.7266939951722209,0.5302342833683458,0
0.566009160254441,0.615343445708082,0.8219633756995837,2
0.5735158242861569,0.6233326714502758,0.7598566796415013,2
0.6187975204548357,0.40316201249004424,0.5906617677348676,0
0.40783168142525283,0.7282222285428047,0.6749462394743011,2
0.4346307388233872,0.5475539151950093,0.6551158274957808,1
0.46725326217045615,0.3513127729963246,0.4695719376955886,3
0.5046407590596201,0.466430065360473,0.38470552048378126,0
0.3954395339908238,0.9260047475847748,0.12421138739154464,1
0.7371898325359073,0.4997361903653283,0.36526405752269064,1
0.3558280077209558,0.5470166313701771,0.4908929196015333,3
0.8009674817022645,0.23204546165981277,0.07336571664655628,1
0.5386348242818315,0.40274780289747414,0.33004568999287276,1
0.07868467199012619,0.737839072000195,0.39556701967409674,1
0.45180934403385825,0.16619994003228844,0.4231853853401638,3
0.604227949397836,0.39518179086217203,0.9438552386732868,2
0.29014750748215967,0.21315468064849236,0.8986871351369501,3
0.864768078881105,0.5238766452799434,0.6990569933909822,3
